run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T09-14-26-552Z,C,entity-02-normal,9,2026-07-13T09:15:49.795Z,2026-07-13T09:15:49.900Z,105,latest,92,Trusted,2026-07-13T09:15:46.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-03-normal,9,2026-07-13T09:15:49.795Z,2026-07-13T09:15:49.901Z,106,latest,93,Trusted,2026-07-13T09:15:46.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-04-normal,9,2026-07-13T09:15:49.820Z,2026-07-13T09:15:49.934Z,114,latest,93,Trusted,2026-07-13T09:15:46.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-05-suspicious,9,2026-07-13T09:15:49.797Z,2026-07-13T09:15:49.906Z,109,latest,63,Suspicious,2026-07-13T09:15:46.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-06-suspicious,9,2026-07-13T09:15:49.790Z,2026-07-13T09:15:49.907Z,117,latest,61,Suspicious,2026-07-13T09:15:46.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-07-suspicious,9,2026-07-13T09:15:50.002Z,2026-07-13T09:15:50.109Z,107,latest,62,Suspicious,2026-07-13T09:15:46.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-08-malicious,9,2026-07-13T09:15:50.009Z,2026-07-13T09:15:50.119Z,110,latest,28,Untrusted,2026-07-13T09:15:46.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-09-malicious,9,2026-07-13T09:15:50.028Z,2026-07-13T09:15:50.151Z,123,latest,29,Untrusted,2026-07-13T09:15:46.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-10-malicious,9,2026-07-13T09:15:50.010Z,2026-07-13T09:15:50.110Z,100,latest,29,Untrusted,2026-07-13T09:15:46.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-01-normal,10,2026-07-13T09:15:59.518Z,2026-07-13T09:15:59.621Z,103,latest,91,Trusted,2026-07-13T09:15:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-02-normal,10,2026-07-13T09:15:59.519Z,2026-07-13T09:15:59.633Z,114,latest,93,Trusted,2026-07-13T09:15:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-03-normal,10,2026-07-13T09:15:59.520Z,2026-07-13T09:15:59.633Z,113,latest,93,Trusted,2026-07-13T09:15:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-04-normal,10,2026-07-13T09:15:59.522Z,2026-07-13T09:15:59.621Z,99,latest,91,Trusted,2026-07-13T09:15:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-05-suspicious,10,2026-07-13T09:15:59.555Z,2026-07-13T09:15:59.662Z,107,latest,61,Suspicious,2026-07-13T09:15:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-06-suspicious,10,2026-07-13T09:15:59.522Z,2026-07-13T09:15:59.632Z,110,latest,60,Suspicious,2026-07-13T09:15:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-07-suspicious,10,2026-07-13T09:15:59.712Z,2026-07-13T09:15:59.823Z,111,latest,63,Suspicious,2026-07-13T09:15:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-08-malicious,10,2026-07-13T09:15:59.713Z,2026-07-13T09:15:59.822Z,109,latest,29,Untrusted,2026-07-13T09:15:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-09-malicious,10,2026-07-13T09:15:59.727Z,2026-07-13T09:15:59.838Z,111,latest,27,Untrusted,2026-07-13T09:15:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-10-malicious,10,2026-07-13T09:15:59.745Z,2026-07-13T09:15:59.874Z,129,latest,29,Untrusted,2026-07-13T09:15:56.000Z,true,,live read after variant-batch update
