run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T11-41-10-179Z,A,entity-04-normal,6,2026-07-13T11:42:16.942Z,2026-07-13T11:42:18.498Z,1556,latest,93,Trusted,2026-07-13T11:42:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-05-suspicious,6,2026-07-13T11:42:17.644Z,2026-07-13T11:42:18.530Z,886,latest,59,Suspicious,2026-07-13T11:42:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-06-suspicious,6,2026-07-13T11:42:16.991Z,2026-07-13T11:42:18.456Z,1465,latest,60,Suspicious,2026-07-13T11:42:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-07-suspicious,6,2026-07-13T11:42:18.578Z,2026-07-13T11:42:18.787Z,209,latest,61,Suspicious,2026-07-13T11:42:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-08-malicious,6,2026-07-13T11:42:18.631Z,2026-07-13T11:42:18.818Z,187,latest,28,Untrusted,2026-07-13T11:42:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-09-malicious,6,2026-07-13T11:42:18.581Z,2026-07-13T11:42:18.787Z,206,latest,29,Untrusted,2026-07-13T11:42:00.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-01-normal,7,2026-07-13T11:42:29.915Z,2026-07-13T11:42:30.291Z,376,latest,92,Trusted,2026-07-13T11:42:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-02-normal,7,2026-07-13T11:42:29.891Z,2026-07-13T11:42:30.216Z,325,latest,93,Trusted,2026-07-13T11:42:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-03-normal,7,2026-07-13T11:42:29.917Z,2026-07-13T11:42:30.290Z,373,latest,93,Trusted,2026-07-13T11:42:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-04-normal,7,2026-07-13T11:42:30.033Z,2026-07-13T11:42:30.335Z,302,latest,92,Trusted,2026-07-13T11:42:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-05-suspicious,7,2026-07-13T11:42:30.041Z,2026-07-13T11:42:30.295Z,254,latest,60,Suspicious,2026-07-13T11:42:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-06-suspicious,7,2026-07-13T11:42:30.035Z,2026-07-13T11:42:30.294Z,259,latest,62,Suspicious,2026-07-13T11:42:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-07-suspicious,7,2026-07-13T11:42:30.862Z,2026-07-13T11:42:31.172Z,310,latest,59,Suspicious,2026-07-13T11:42:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-08-malicious,7,2026-07-13T11:42:31.097Z,2026-07-13T11:42:31.197Z,100,latest,29,Untrusted,2026-07-13T11:42:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-09-malicious,7,2026-07-13T11:42:30.892Z,2026-07-13T11:42:31.171Z,279,latest,28,Untrusted,2026-07-13T11:42:10.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-01-normal,8,2026-07-13T11:42:41.713Z,2026-07-13T11:42:41.956Z,243,latest,93,Trusted,2026-07-13T11:42:20.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-02-normal,8,2026-07-13T11:42:41.712Z,2026-07-13T11:42:41.896Z,184,latest,93,Trusted,2026-07-13T11:42:20.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-03-normal,8,2026-07-13T11:42:41.713Z,2026-07-13T11:42:41.895Z,182,latest,91,Trusted,2026-07-13T11:42:20.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-04-normal,8,2026-07-13T11:42:41.747Z,2026-07-13T11:42:42.087Z,340,latest,93,Trusted,2026-07-13T11:42:20.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-05-suspicious,8,2026-07-13T11:42:41.747Z,2026-07-13T11:42:42.108Z,361,latest,62,Suspicious,2026-07-13T11:42:20.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-06-suspicious,8,2026-07-13T11:42:41.749Z,2026-07-13T11:42:42.085Z,336,latest,63,Suspicious,2026-07-13T11:42:20.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-07-suspicious,8,2026-07-13T11:42:42.351Z,2026-07-13T11:42:43.123Z,772,latest,60,Suspicious,2026-07-13T11:42:20.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-08-malicious,8,2026-07-13T11:42:42.342Z,2026-07-13T11:42:42.813Z,471,latest,28,Untrusted,2026-07-13T11:42:20.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-09-malicious,8,2026-07-13T11:42:42.558Z,2026-07-13T11:42:43.255Z,697,latest,28,Untrusted,2026-07-13T11:42:20.000Z,true,,live read after variant-batch update
